Timestamp,Frame,Punches,Kicks,Visible_Joints,Stance,Avg_Joint_Angle,Movement_Speed,Head_X,Head_Y
12:29:08.831936,1,0,0,0,Unknown,0,0,0,0
12:29:08.831936,1,0,0,0,Unknown,0,0,0,0
12:29:08.831936,1,0,0,0,Unknown,0,0,0,0
12:29:08.995116,2,0,0,0,Unknown,0,0,0,0
12:29:08.995116,2,0,0,0,Unknown,0,0,0,0
12:29:08.995116,2,0,0,0,Unknown,0,0,0,0
12:29:08.995116,2,0,0,0,Unknown,0,0,0,0
12:29:09.146149,3,0,0,0,Unknown,0,0,0,0
12:29:09.146149,3,0,0,0,Unknown,0,0,0,0
12:29:09.146149,3,0,0,0,Unknown,0,0,0,0
12:29:09.275612,4,0,0,0,Unknown,0,0,0,0
12:29:09.275612,4,0,0,0,Unknown,0,0,0,0
12:29:09.275612,4,0,0,0,Unknown,0,0,0,0
12:29:09.390207,5,0,0,0,Unknown,0,0,0,0
12:29:09.390207,5,0,0,0,Unknown,0,0,0,0
12:29:09.390207,5,0,0,0,Unknown,0,0,0,0
12:29:09.504351,6,0,0,0,Unknown,0,0,0,0
12:29:09.504351,6,0,0,0,Unknown,0,0,0,0
12:29:09.504351,6,0,0,0,Unknown,0,0,0,0
12:29:09.615369,7,0,0,0,Unknown,0,0,0,0
12:29:09.615369,7,0,0,0,Unknown,0,0,0,0
12:29:09.615369,7,0,0,0,Unknown,0,0,0,0
12:29:09.724713,8,0,0,13,Orthodox,122.91895052737068,0,0.3210682272911072,0.18895193934440613
12:29:09.724713,8,1,1,15,Southpaw,44.77098876508085,1.3783757310731348,0.46812722086906433,0.15594737231731415
12:29:09.849733,9,1,1,15,Orthodox,67.26388230398791,0.1594349865730613,0.48365819454193115,0.16844120621681213
12:29:09.849733,9,2,2,16,Southpaw,29.055992669023446,0.37256222265508776,0.4372766315937042,0.16417090594768524
12:29:09.849733,9,2,3,17,Orthodox,28.969308903932383,1.6637806184272668,0.5169795155525208,0.3563007712364197
12:29:09.972555,10,0,1,17,Southpaw,36.334395639834405,1.2059298569788455,0.5098674893379211,0.20835690200328827
12:29:09.972555,10,1,1,17,Orthodox,42.72970726438061,1.003723711748765,0.38995224237442017,0.1797538846731186
12:29:09.972555,10,1,1,17,Orthodox,42.72970726438061,1.003723711748765,0.38995224237442017,0.1797538846731186
12:29:10.104777,11,0,0,0,Unknown,0,0,0,0
12:29:10.104777,11,1,1,17,Orthodox,123.80211763429594,1.1735069648576668,0.23642995953559875,0.20226168632507324
12:29:10.104777,11,2,2,17,Orthodox,24.38510925573158,4.551728830669007,0.5206250548362732,0.7327736616134644
12:29:10.248779,12,1,1,16,Orthodox,71.62376882289581,4.024626289748002,0.3610859215259552,0.17561087012290955
12:29:10.248779,12,2,2,16,Orthodox,49.70458944709505,0.8501038998085707,0.4821338355541229,0.19386577606201172
12:29:10.359470,13,0,1,16,Southpaw,89.7001758071876,0.8535615398051051,0.5763960480690002,0.200300395488739
12:29:10.359470,13,1,2,16,Orthodox,41.324229850458224,0.877691535694402,0.5648818016052246,0.2967682182788849
12:29:10.457903,14,1,1,16,Orthodox,65.74310996843094,1.431338842818907,0.42690184712409973,0.32526031136512756
12:29:10.457903,14,2,2,13,Orthodox,67.45115508390467,2.259695551953814,0.6406244039535522,0.38688138127326965
12:29:10.566132,15,1,1,13,Orthodox,14.01085924756432,10.81193817486801,1.787619709968567,0.6185891628265381
12:29:10.566132,15,1,2,13,Orthodox,76.24317887753041,4.66119427169047,1.2858949899673462,0.6712079644203186
12:29:10.566132,15,1,3,13,Orthodox,58.5431962641756,12.14501197395904,2.565190315246582,0.9731393456459045
12:29:10.688722,16,0,0,0,Unknown,0,0,0,0
12:29:10.688722,16,0,0,0,Unknown,0,0,0,0
12:29:10.789723,17,0,0,0,Unknown,0,0,0,0
12:29:10.789723,17,0,0,0,Unknown,0,0,0,0
12:29:10.884721,18,0,0,0,Unknown,0,0,0,0
12:29:10.884721,18,0,0,0,Unknown,0,0,0,0
12:29:10.884721,18,0,0,0,Unknown,0,0,0,0
12:29:10.884721,18,0,0,0,Unknown,0,0,0,0
12:29:11.012622,19,0,0,0,Unknown,0,0,0,0
12:29:11.012622,19,0,0,0,Unknown,0,0,0,0
12:29:11.104814,20,0,0,0,Unknown,0,0,0,0
12:29:11.104814,20,0,0,0,Unknown,0,0,0,0
12:29:11.202854,21,0,0,0,Unknown,0,0,0,0
12:29:11.202854,21,0,1,13,Orthodox,112.76446078177861,25.66589919792621,0.1731785237789154,0.19213449954986572
12:29:11.202854,21,0,2,13,Orthodox,46.83587135401296,2.2609634357420973,0.39396312832832336,0.21186940371990204
12:29:11.202854,21,0,2,13,Orthodox,46.83587135401296,2.2609634357420973,0.39396312832832336,0.21186940371990204
12:29:11.361854,22,0,0,0,Unknown,0,0,0,0
12:29:11.361854,22,0,0,0,Unknown,0,0,0,0
12:29:11.361854,22,0,0,0,Unknown,0,0,0,0
12:29:11.361854,22,0,0,0,Unknown,0,0,0,0
